id,zone,name,bearing,longitude,latitude,erpedge1,erpedge2
6,CBD,Anson Road,41.72263399,103.8443154,1.273174438,237154345,237154375
36,AY1,AYE to City before Alexandra Road,121.2935852,103.7957255,1.287401216,148145683,1250103383
66,SR2,Bayfront Ave towards Raffles Ave,2.016954658,103.8606987,1.285487633,1832238046,7016947288
69,SR1,Bayfront Avenue towards Marina Boulevard,-178.3257829,103.8608838,1.285482233,233879603,1832238044
16,BMC,Beach Road,-134.2105624,103.8578141,1.298188778,232083643,4602578374
9,BMC,Bencoolen Street,-141.6142417,103.8536078,1.302884516,595256530,5243359405
40,OR1,Bendemeer Road,-148.7950246,103.86842,1.32735,4368092442,236310354
54,BKE,Bt Timah Expressway (Sb betw Dairy Farm Rd & PIE),124.5780556,103.7855841,1.354976194,236619741,568465418
21,OC1,Buyong Road,14.17218745,103.8431176,1.300535263,26778799,7180597995
27,OC1,Cairnhill Road,-119.5253529,103.8374758,1.305668268,1729345577,6369791261
28,CBD,Central Boulevard,-58.00468865,103.8600461,1.274707275,1539883549,1539944119
74,AYC,Citybound AYE After Jurong Town Hall,140.9032701,103.75874,1.31633,566531127,566531146
26,OC1,Clemenceau Ave,-2.513255352,103.8437624,1.297833279,1363263538,6151700895
53,AYC,Clementi Avenue 2 into AYE (City),-156.9160744,103.76641,1.30882,2507183406,566531196
52,AYC,Clementi Avenue 6 into AYE (City),-168.9729069,103.76085,1.31514,246293922,566531162
31,CT1,CTE after Braddell Road,177.6439978,103.8623389,1.3336493,133745574,133745582
35,CT4,CTE before Braddell Road,157.5424721,103.8595446,1.346308987,439991743,439991745
34,CT1,CTE from Balestier Road,-84.74219887,103.852111,1.318454611,245404238,6095934514
33,CT1,CTE from Serangoon Road,-87.28597659,103.8645704,1.329104187,391210643,243472479
46,CT5,CTE Northbound after PIE,-3.18760773,103.862214,1.332773,137302641,137302917
51,CT6,CTE Northbound before exit to PIE,46.97972668,103.8605951,1.326160322,4749823724,137302641
68,CT2,CTE Slip Road to PIE (Changi) / Serangoon Road,175.5318028,103.8624764,1.3336474,2577956498,250326976
43,DZ1,Dunearn Road / Wayang Satu Flyover,109.3998531,103.8233556,1.32167523,1744512261,1845246429
44,DZ1,Dunearn Road / Whitley Road,107.288751,103.8253238,1.321134698,5136059520,1744512264
73,EC3,ECP Eastbound before exit to KPE,86.17864317,103.87229,1.29551,243494149,385613932
30,EC1,ECP to City,-94.8874841,103.8767,1.29527,2521023071,6064305393
3,CBD,Eu Tong Sen Street,40.91839978,103.8404995,1.280966034,5172094036,237218865
60,SR2,Eu Tong Seng Street at Central,37.70001021,103.8474701,1.28923743,1816580034,5187250342
49,OC2,Fort Canning Tunnel,-52.55472847,103.8463731,1.29776732,232353329,235180430
63,SR2,Fullerton Road eastbound at Fullerton Hotel,22.2006577,103.8536182,1.286139258,1149139918,233879753
64,SR1,Fullerton Road westbound at One Fullerton,-163.233354,103.8537164,1.286007517,4726775785,1951506322
58,GBZ,Geylang Bahru,-32.29058762,103.8716378,1.32036043,4747839933,378610269
70,KAL,Geylang Road,-85.64636636,103.8707488,1.310076438,3066269961,3973527731
19,CBD,Havelock Road/Clemenceau Ave,119.6906738,103.8416015,1.288450179,4606287878,4606287874
20,CBD,Havelock Road/CTE Exit,107.7055648,103.8427785,1.2877866,571883592,243208171
57,KBZ,Kallang Bahru,-120.3393342,103.8729051,1.321974903,378666605,7131619250
15,OC1,Killiney Road,-140.310322,103.839717,1.29937578,5186954729,4598515873
50,KP2,KPE Southbound after Defu Flyover,-146.4557598,103.9034203,1.359544931,6009943936,366863688
80,KP1,KPE Southbound exit to ECP (City),-106.470152,103.8752218,1.29379824,2706536622,25451929
22,OC1,Kramat Road,-73.58058554,103.8420118,1.301607248,1363263572,26778809
5,CBD,Lim Teck Kim Road,92.34265722,103.8418767,1.273483995,237278848,237153825
92,MC2,Marina Boulevard to MCE Eastbound,41.68384292,103.8658875,1.274969854,2521115175,2521115183
29,CBD,Maxwell Road,-36.31592111,103.85007,1.274603937,1539835341,4724923624
93,MC2,MCE Eastbound before exit to Central Boulevard,122.6827636,103.8555959,1.271546131,1539835307,5006326691
91,MC1,MCE Westbound before exit to Maxwell Road,-56.81596866,103.8555584,1.271349099,4602157137,1539835341
90,MC1,MCE Westbound exit to Marina Coastal Drive,-124.5554521,103.8673866,1.275040011,1315917316,2521884271
24,CBD,Merchant Road/Clemenceau Ave,115.4660321,103.8424023,1.290044847,1790124158,1790124129
25,CBD,Merchant Road/CTE Exit,129.6373888,103.844213,1.288868524,571492403,1790324627
61,SR1,New Bridge Road before Upper Circular Road,-142.5213231,103.8477426,1.289303085,237170319,237170343
2,BMC,Nicoll Highway,-126.1978282,103.8619796,1.299761907,4602578373,4603003774
11,BMC,North Bridge Road,-143.7994385,103.856513,1.299686608,3022208069,6246027973
4,OC1,Orchard Link,27.53849972,103.8349152,1.300535875,74371535,1363263599
13,OC1,Orchard Road,118.8640707,103.8324104,1.304726262,595110735,7152878394
48,OC3,Orchard Road after Handy Road,86.76760161,103.8478144,1.298720309,7043034842,240686973
47,OC2,Orchard Road after YMCA,-49.68431327,103.8478545,1.29815705,235130001,7043034847
14,OC1,Orchard Turn,40,103.8326368,1.3035386,243235412,5143807219
12,OC1,Oxley Road,-164.1456141,103.8413606,1.299170504,243234038,409000689
32,PE1,PIE after Kallang Bahru on Woodsville Flyover,-42.05501858,103.870533,1.32632948,4726909201,139642645
42,PE3,PIE into CTE,-84.6450203,103.8645735,1.328974264,139642645,243472479
45,PE1,PIE slip road to Bendemeer Road,-46.03730598,103.87041,1.32622,378666605,391208358
38,PE2,PIE to Changi / Whitley Road,110.1340698,103.8291769,1.327292645,1541259763,139695533
37,PE2,PIE to Changi after Adam Road Exit,115.6675801,103.8200697,1.330595978,139697335,139693888
67,CT5,PIE to CTE Northbound before Braddell Road,-0.53402003,103.8619446,1.3334396,239906598,5233450071
65,PE4,PIE westbound before Eunos Link,-115.7307739,103.912442,1.328987616,139642109,570016508
10,BMC,Queen Street,-138.8394981,103.8549538,1.301301507,233782723,6606916319
18,BMC,Republic Boulevard,156.0402924,103.8624551,1.295949852,3076643620,1783639818
23,BMC,River Valley Road,123.5603783,103.8438587,1.292956727,1275666718,5794881171
72,CBD,Sheares Avenue towards Sheares Link,-172.4611743,103.8615171,1.2842371,1145435573,4600842971
62,SR1,South Bridge Road before Upper Circular Road,-148.3337089,103.8488707,1.288372305,4686999424,237012067
7,CBD,Tanjong Pagar Road,11.89020617,103.8430888,1.272976805,237153849,237153825
17,BMC,Temasek Boulevard,-65.90208436,103.8600149,1.296069098,26782044,1363236253
39,THM,Thomson Road after Toa Payoh Rise,-178.696349,103.8372976,1.337276781,4594336945,1541259896
56,TPZ,Toa Payoh Lorong 6,-158.0504957,103.8532561,1.340621717,439988375,4724907203
41,AYT,Tuasbound AYE After North Buona Vista,-59.58342248,103.77648,1.30122,566531292,566531260
59,BKZ,Upper Boon Keng Road,-103.1537066,103.8700201,1.313515695,4604543753,246957101
55,UBT,Upper Bt Timah Rd Southbound after Hume Ave,167.0248905,103.7696783,1.35326083,6265263892,5268543007
1,BMC,Victoria Street,40.93287958,103.8557237,1.300489717,206833803,4602578375
71,OR1,Woodsville Tunnel,-171.3755217,103.86804,1.32567,1531151933,236310427
